ALABAMA - Metropolitan Counties,Bibb,20,1,2,2,15,131,64,57,10,
,Delaware,85,2,30,0,53,418,214,163,41,3
,Dewey,4,0,1,0,3,25,10,13,2,0
,Ellis,4,0,2,0,2,41,11,23,7,0
,Garfield,4,0,0,0,4,92,33,55,4,7
,Garvin,12,1,5,0,6,182,37,130,15,0
,Grant,7,0,0,0,7,69,15,40,14,0
,Greer,9,0,1,1,7,22,9,13,0,0
,Harmon,1,0,0,0,1,20,12,8,0,0
,Harper6,4,0,0,0,4,17,9,7,1,0
,Haskell2,,0,0,1,,82,25,37,20,2
,Hughes,3,0,2,0,1,122,33,69,20,1
,Jackson,4,1,0,0,3,51,15,32,4,1
,Jefferson,4,0,0,0,4,26,10,12,4,1
,Johnston,20,0,0,0,20,8,4,4,0,0
,Kay,21,0,3,0,18,95,39,48,8,6
,Kingfisher,5,0,0,0,5,49,15,26,8,0
,Kiowa,5,0,1,0,4,72,26,40,6,2
,Latimer6,20,0,1,0,19,108,45,48,15,2
,Major6,1,0,0,0,1,36,7,27,2,0
,Marshall2,,2,2,1,,115,36,61,18,1
,Mayes,20,0,2,0,18,216,78,116,22,0
,McCurtain,55,1,8,2,44,539,195,311,33,17
,McIntosh,33,1,4,3,25,333,124,192,17,6
,Murray,18,0,4,1,13,46,20,25,1,0
,Muskogee,54,0,6,2,46,301,133,143,25,17
,Noble6,6,0,0,1,5,79,25,48,6,1
,Nowata,16,0,0,0,16,80,32,41,7,2
,Okfuskee6,18,0,3,0,15,77,38,26,13,3
,Ottawa,8,1,1,3,3,116,77,30,9,6
,Payne,22,0,4,1,17,252,84,150,18,8
,Pittsburg,45,2,0,0,43,466,216,189,61,7
,Pontotoc2,,0,0,2,,230,99,118,13,4
,Pottawatomie,54,3,5,3,43,494,194,258,42,1
,Pushmataha,14,1,0,2,11,147,77,53,17,1
,Seminole,21,0,1,0,20,252,87,150,15,5
,Texas6,2,0,0,1,1,40,13,25,2,0
,Tillman,1,0,1,0,0,34,13,19,2,0
,Washington,10,0,3,1,6,155,66,82,7,1
,Washita6,19,0,4,1,14,60,24,31,5,2
,Woods6,10,0,0,0,10,17,5,10,2,0
,Woodward,6,0,0,0,6,83,25,53,5,5
OREGON - Metropolitan Counties,Benton,22,0,3,0,19,233,79,141,13,10
,Clackamas,241,3,33,122,83,"5,443",870,"4,129",444,13
,Columbia,15,0,3,0,12,149,61,61,27,0
,Deschutes,121,2,8,5,106,877,269,569,39,5
,Jackson,132,0,11,4,117,784,145,580,59,5
,Lane,256,1,20,12,223,"1,301",547,584,170,7
,Marion,85,1,17,25,42,"2,492",609,"1,561",322,4
,Multnomah,45,1,8,11,25,834,131,647,56,2
,Polk,30,0,3,2,25,361,106,232,23,3
,Washington,268,4,74,65,125,"2,700",585,"1,901",214,40
,Yamhill,28,0,10,4,14,459,119,313,27,7
OREGON - Nonmetropolitan Counties,Baker,1,0,0,0,1,13,7,6,0,0
,Clatsop,11,0,0,3,8,211,69,125,17,2
,Coos,26,2,1,3,20,368,106,238,24,3
,Crook,19,0,4,0,15,110,56,52,2,1
,Curry,15,0,0,0,15,192,55,115,22,3
,Douglas,35,1,13,4,17,859,256,538,65,19
,Gilliam,0,0,0,0,0,18,8,7,3,0
,Grant,0,0,0,0,0,46,9,37,0,1
,Harney,2,0,1,0,1,23,7,13,3,0
,Hood River,10,0,0,3,7,176,35,129,12,2
,Jefferson,7,0,1,1,5,185,59,108,18,2
,Josephine,33,0,6,2,25,723,263,372,88,2
,Klamath,72,5,11,11,45,556,181,330,45,6
,Lincoln,31,1,4,6,20,382,112,240,30,4
,Linn,32,0,9,7,16,891,292,547,52,8
,Malheur,3,1,2,0,0,147,49,89,9,2
,Morrow,16,1,2,0,13,129,26,97,6,2
,Sherman,0,0,0,0,0,38,4,31,3,0
,Tillamook,14,0,0,3,11,330,119,189,22,3
,Umatilla,35,1,5,2,27,354,116,184,54,0
,Union,6,3,0,0,3,121,30,87,4,2
,Wallowa,1,0,0,0,1,40,8,32,0,0
,Wasco,9,2,0,3,4,160,68,70,22,1
PENNSYLVANIA - Metropolitan Counties,Allegheny County Police Department,23,0,3,0,20,149,2,138,9,142
,Beaver,0,0,0,0,0,2,0,0,2,0
,Cumberland,0,0,0,0,0,0,0,0,0,0
,Luzerne,1,0,1,0,0,7,0,7,0,0
,Lycoming,0,0,0,0,0,0,0,0,0,0
,Montgomery,0,0,0,0,0,0,0,0,0,0
,Pike,0,0,0,0,0,0,0,0,0,0
,Washington,0,0,0,0,0,0,0,0,0,0
,York,2,0,0,0,2,0,0,0,0,0
PENNSYLVANIA - Nonmetropolitan Counties,Bradford,0,0,0,0,0,0,0,0,0,0
,Clarion,0,0,0,0,0,0,0,0,0,0
,Elk,0,0,0,0,0,0,0,0,0,0
,Franklin,0,0,0,0,0,0,0,0,0,0
,Greene,0,0,0,0,0,0,0,0,0,0
,Jefferson,0,0,0,0,0,0,0,0,0,0
,Snyder,0,0,0,0,0,0,0,0,0,0
,Tioga,0,0,0,0,0,0,0,0,0,0
SOUTH CAROLINA - Metropolitan Counties,Aiken,482,10,35,118,319,"3,288","1,351","1,608",329,5
,Anderson,920,8,57,113,742,"5,430","1,603","3,322",505,19
,Berkeley,652,5,41,95,511,"3,297",999,"1,904",394,11
,Calhoun,71,3,1,6,61,321,108,146,67,5
,Charleston,784,2,31,128,623,"2,394",769,"1,327",298,7
,Darlington,416,7,35,39,335,"2,171",841,"1,157",173,20
,Dorchester,434,1,18,71,344,"2,424",765,"1,444",215,4
,Edgefield,21,0,0,2,19,417,160,232,25,1
,Fairfield,175,0,3,9,163,511,162,329,20,0
,Florence,357,3,13,83,258,"2,679",794,"1,633",252,7
,Greenville,"1,990",15,121,426,"1,428","9,390","2,712","5,903",775,28
,Horry,0,0,0,0,0,33,0,33,0,0
,Horry County Police Department,961,11,39,183,728,"7,351","1,808","4,758",785,35
,Kershaw,258,3,17,18,220,"1,489",457,894,138,12
,Laurens2 ,353,5,29,32,287,,502,664,,10
,Lexington,528,10,52,97,369,"4,244",982,"2,898",364,6
,Pickens,262,2,35,22,203,"1,662",420,"1,106",136,5
,Richland,"2,414",12,99,394,"1,909","9,510","2,466","6,009","1,035",31
,Saluda,33,1,13,0,19,258,86,149,23,1
,Spartanburg,776,9,67,143,557,"6,234","1,699","4,044",491,44
,Sumter6,207,4,9,36,158,694,417,204,73,2
,York,467,2,28,40,397,"2,739",734,"1,806",199,15
SOUTH CAROLINA - Nonmetropolitan Counties,Abbeville,51,0,2,2,47,285,125,149,11,5
,Allendale,14,0,0,2,12,76,43,27,6,0
,Bamberg,55,1,3,3,48,248,91,133,24,6
,Barnwell,110,1,2,6,101,433,120,293,20,2
,Beaufort,711,5,38,127,541,"4,020","1,087","2,725",208,12
,Chester2,239,2,11,15,211,,253,674,,6
,Chesterfield,168,1,3,7,157,872,272,529,71,5
,Clarendon,202,1,18,22,161,859,285,492,82,2
,Colleton,233,8,9,19,197,"1,289",400,711,178,16
,Dillon,281,5,13,24,239,"1,218",492,655,71,9
,Georgetown,262,3,15,26,218,"1,434",386,938,110,7
,Greenwood,325,0,10,12,303,"1,744",395,"1,265",84,4
,Hampton,94,3,6,7,78,304,104,175,25,0
,Jasper,121,4,5,20,92,677,209,395,73,4
,Lancaster,202,1,16,38,147,"1,834",661,"1,076",97,8
,Lee,89,2,4,7,76,478,204,228,46,11
,Marion,115,1,6,10,98,756,266,432,58,6
,Marlboro,150,2,5,8,135,647,220,374,53,6
,McCormick,28,0,1,1,26,91,28,44,19,1
,Newberry,72,2,6,6,58,441,88,329,24,1
,Oconee,315,2,40,20,253,"1,413",432,902,79,5
,Orangeburg,467,8,28,105,326,"3,546","1,214","1,769",563,6
,Union,95,0,0,12,83,450,142,280,28,0
,Williamsburg,164,4,8,39,113,816,331,414,71,9
SOUTH DAKOTA - Metropolitan Counties,Lincoln,5,0,0,0,5,98,27,65,6,1
,McCook,3,0,0,0,3,46,1,45,0,0
,Meade,7,0,3,0,4,46,17,24,5,0
,Minnehaha,30,0,13,1,16,398,118,239,41,2
,Pennington,60,0,30,0,30,328,59,257,12,5
,Turner,5,0,0,0,5,33,13,18,2,0
,Union,3,0,2,0,1,52,9,42,1,0
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,1,0,0,0,1,9,2,7,0,0
,Beadle,0,0,0,0,0,22,9,12,1,0
,Bennett,4,0,2,0,2,9,1,8,0,0
,Bon Homme,1,0,1,0,0,1,1,0,0,0
,Brookings,1,0,1,0,0,74,21,52,1,0
,Brown,3,0,0,0,3,40,11,23,6,0
,Butte,5,0,1,0,4,18,8,5,5,0
,Campbell,0,0,0,0,0,8,4,3,1,0
,Charles Mix,6,1,1,0,4,30,12,11,7,0
,Clay,1,0,0,0,1,20,3,17,0,0
,Codington,5,0,4,0,1,50,13,32,5,1
,Corson,0,0,0,0,0,17,1,12,4,0
,Custer,8,0,0,1,7,33,13,19,1,0
,Davison,0,0,0,0,0,3,0,3,0,0
,Deuel,5,0,0,0,5,29,8,17,4,0
,Dewey,2,0,0,0,2,8,1,5,2,0
,Douglas,1,0,0,0,1,2,0,2,0,0
,Edmunds,0,0,0,0,0,1,1,0,0,0
,Faulk,1,0,0,0,1,13,6,6,1,0
,Hamlin,8,0,3,0,5,44,10,31,3,0
,Hand,0,0,0,0,0,0,0,0,0,0
,Hanson,1,1,0,0,0,9,5,3,1,0
,Harding,1,0,0,0,1,0,0,0,0,0
,Hughes,3,0,0,0,3,19,10,8,1,0
,Hutchinson,0,0,0,0,0,0,0,0,0,0
,Jerauld,0,0,0,0,0,5,2,2,1,0
,Lawrence,1,0,0,0,1,43,18,20,5,1
,Marshall,5,0,1,0,4,43,13,25,5,0
,McPherson,1,0,0,0,1,3,2,1,0,0
,Miner,1,0,0,0,1,20,15,5,0,0
,Moody,0,0,0,0,0,15,2,10,3,0
,Perkins,0,0,0,0,0,13,5,8,0,0
,Potter,0,0,0,0,0,1,0,1,0,0
,Sanborn,0,0,0,0,0,7,2,5,0,0
,Spink,15,0,9,0,6,50,19,30,1,0
,Stanley,0,0,0,0,0,68,2,63,3,0
,Sully,1,1,0,0,0,1,0,1,0,0
,Tripp,0,0,0,0,0,7,1,6,0,0
,Walworth,1,0,0,0,1,10,3,7,0,0
,Yankton,5,0,0,0,5,12,3,8,1,0
,Ziebach,0,0,0,0,0,5,1,2,2,0
TENNESSEE - Metropolitan Counties,Anderson,115,1,13,4,97,909,438,417,54,8
,Blount,242,2,31,15,194,"1,573",647,832,94,7
,Bradley,299,0,15,5,279,900,312,525,63,5
,Cannon,12,0,0,1,11,180,75,78,27,0
,Carter,62,1,3,6,52,723,311,371,41,9
,Cheatham,109,2,4,4,99,624,215,342,67,4
,Chester,33,0,2,0,31,146,39,90,17,0
,Dickson,93,2,11,3,77,555,201,303,51,9
,Fayette,173,1,7,11,154,571,209,312,50,2
,Grainger,21,0,0,3,18,264,99,142,23,0
,Hamblen,90,1,6,15,68,675,240,409,26,5
,Hamilton,272,2,18,9,243,"2,007",637,"1,263",107,7
,Hartsville/Trousdale,23,0,1,3,19,165,51,100,14,3
,Hawkins,88,5,3,10,70,"1,252",475,705,72,4
,Hickman,61,1,15,1,44,221,93,96,32,1
,Jefferson,90,1,7,10,72,835,334,456,45,5
,Knox,584,4,18,150,412,"5,412","1,854","3,219",339,33
,Loudon,96,0,5,13,78,618,212,361,45,5
,Macon,50,4,3,0,43,126,43,75,8,0
,Madison,125,1,8,6,110,915,302,548,65,5
,Marion,91,2,0,1,88,311,94,170,47,2
,Montgomery,138,1,8,12,117,794,237,494,63,4
,Polk,35,0,0,2,33,307,72,190,45,2
,Robertson,88,0,5,1,82,442,180,224,38,2
,Rutherford,203,3,19,16,165,"1,345",452,799,94,13
,Sequatchie,41,0,6,0,35,119,49,56,14,2
,Shelby,461,6,36,76,343,"3,466","1,270","1,958",238,24
,Smith,18,0,0,0,18,21,7,4,10,0
,Stewart,40,0,0,3,37,188,88,91,9,1
,Sullivan,364,0,25,17,322,"1,833",793,927,113,15
,Sumner,151,1,15,4,131,784,255,484,45,13
,Tipton,252,0,20,3,229,851,254,500,97,4
,Unicoi,27,0,0,0,27,122,28,85,9,1
,Union,35,0,0,4,31,244,114,110,20,2
,Washington,228,3,9,8,208,999,405,530,64,6
,Williamson,54,0,2,6,46,435,121,294,20,0
,Wilson,293,3,17,8,265,"1,130",397,642,91,1
TENNESSEE - Nonmetropolitan Counties,Bedford,74,0,7,2,65,286,112,153,21,4
,Benton,25,0,0,2,23,205,69,113,23,1
,Bledsoe,13,1,0,1,11,102,50,37,15,1
,Campbell,96,0,6,8,82,"1,031",432,538,61,17
,Carroll,31,0,1,1,29,190,81,95,14,1
,Claiborne,119,1,12,15,91,764,366,352,46,11
,Clay,17,0,1,2,14,102,64,32,6,0
,Crockett,13,0,0,1,12,93,32,58,3,0
,Cumberland,87,5,5,6,71,930,489,378,63,3
,Decatur,16,1,2,1,12,193,69,115,9,1
,DeKalb,26,1,0,1,24,268,98,152,18,2
,Dyer,39,0,1,5,33,336,109,209,18,1
,Fentress,69,0,0,2,67,403,210,164,29,3
,Franklin,41,1,8,1,31,280,78,179,23,4
,Gibson,60,1,2,1,56,337,117,193,27,0
,Giles,35,3,2,1,29,271,107,146,18,2
,Greene,167,4,6,17,140,"1,050",502,475,73,11
,Hancock,2,0,0,0,2,117,48,67,2,1
,Hardeman,76,6,5,3,62,322,136,143,43,6
,Hardin,98,0,4,3,91,464,172,249,43,3
,Haywood,57,0,4,3,50,233,106,104,23,5
,Henderson,87,1,7,4,75,356,105,214,37,7
,Henry,52,1,4,2,45,439,135,289,15,2
,Houston,28,0,1,1,26,157,65,81,11,1
,Humphreys,17,1,1,0,15,107,50,51,6,0
,Jackson,18,2,1,1,14,140,38,93,9,2
,Johnson,99,2,2,3,92,235,131,82,22,1
,Lake,4,0,0,0,4,34,11,21,2,0
,Lauderdale,43,0,4,2,37,376,184,159,33,0
,Lawrence,88,0,8,4,76,595,233,308,54,7
,Lewis,34,1,5,0,28,134,46,78,10,0
,Lincoln,95,6,0,1,88,401,177,203,21,3
,Marshall,24,1,0,0,23,154,44,93,17,2
,Maury,139,1,12,6,120,796,206,525,65,8
,McMinn,144,0,6,10,128,909,348,464,97,2
,McNairy,48,2,2,4,40,415,135,241,39,5
,Meigs,53,1,3,0,49,310,120,154,36,10
,Monroe,138,2,9,1,126,492,176,279,37,5
,Moore,10,0,2,0,8,100,20,77,3,0
,Obion,26,0,3,2,21,212,35,161,16,2
,Overton,32,2,0,1,29,268,122,135,11,3
,Perry,21,0,4,0,17,143,43,98,2,2
,Pickett4,,,,1,,53,3,47,3,0
,Putnam,85,3,6,7,69,675,194,438,43,2
,Rhea,76,0,3,1,72,317,90,200,27,0
,Roane,44,1,3,4,36,768,169,546,53,0
,Scott,110,0,10,0,100,510,202,281,27,4
,Sevier,128,2,14,10,102,"2,165",978,"1,094",93,2
,Van Buren,5,1,0,0,4,51,14,31,6,0
,Warren,19,2,1,0,16,345,125,172,48,1
,Wayne,25,1,1,0,23,101,22,60,19,4
,Weakley,39,0,2,5,32,225,91,121,13,2
,White,51,0,4,1,46,421,85,303,33,5
TEXAS - Metropolitan Counties,Aransas,30,0,1,0,29,502,207,269,26,0
,Archer,10,0,1,2,7,81,30,47,4,3
,Armstrong,0,0,0,0,0,18,2,10,6,2
,Atascosa,38,2,2,5,29,313,163,122,28,4
,Austin,17,1,1,1,14,127,44,69,14,0
,Bandera,19,0,0,1,18,189,69,118,2,0
,Bastrop,307,4,21,12,270,927,384,467,76,14
,Bell,72,4,39,2,27,753,269,442,42,17
,Bexar,649,16,95,115,423,"6,914","2,299","4,202",413,105
,Bowie,121,1,12,11,97,622,281,292,49,10
,Brazoria,166,3,14,32,117,"1,347",577,683,87,0
,Brazos,63,0,2,3,58,466,206,235,25,1
,Burleson,23,0,6,1,16,185,107,58,20,5
,Caldwell,39,0,6,0,33,183,73,102,8,1
,Calhoun,27,0,2,1,24,150,53,90,7,1
,Callahan,3,0,2,0,1,40,15,22,3,3
,Cameron,364,2,17,35,310,"1,817",783,873,161,14
,Carson,8,1,2,0,5,21,7,12,2,0
,Chambers,84,2,2,3,77,489,160,273,56,2
,Clay,10,0,0,1,9,113,44,66,3,2
,Collin,81,1,26,2,52,798,394,335,69,0
,Comal,158,1,17,11,129,873,290,552,31,9
,Coryell,25,1,3,0,21,119,60,52,7,4
,Crosby,1,0,0,0,1,3,0,3,0,0
,Dallas,53,0,1,7,45,269,60,183,26,14
,Delta,12,0,0,0,12,105,35,69,1,2
,Denton,87,1,9,5,72,744,199,501,44,4
,Ector,76,2,0,26,48,"1,461",532,790,139,0
,Ellis,103,3,8,3,89,840,326,434,80,6
,El Paso,271,4,45,30,192,"1,299",381,776,142,25
,Fort Bend,"1,037",8,61,152,816,"4,769","1,769","2,714",286,33
,Galveston,165,2,21,24,118,"1,101",424,601,76,5
,Goliad,11,0,1,0,10,55,31,21,3,0
,Grayson,35,2,3,7,23,772,274,443,55,14
,Gregg,102,1,22,10,69,728,201,385,142,5
,Guadalupe,68,0,0,10,58,772,321,404,47,0
,Hardin,38,2,8,0,28,353,102,204,47,2
,Harris,"8,439",96,281,"2,975","5,087","54,903","15,053","33,921","5,929",435
,Hays,139,0,29,8,102,"1,313",371,924,18,0
,Hidalgo,"1,085",23,81,203,778,"7,287","2,798","3,956",533,161
,Hunt,130,1,1,13,115,"1,088",517,491,80,1
,Irion,3,0,0,0,3,32,9,23,0,0
,Jefferson,32,0,6,12,14,470,159,250,61,3
,Johnson,146,0,0,5,141,"1,045",323,662,60,10
,Jones,7,0,1,0,6,75,19,51,5,0
,Kaufman,254,3,6,19,226,"1,596",619,830,147,12
,Kendall,26,0,16,2,8,196,49,133,14,1
,Lampasas,8,0,0,1,7,87,33,49,5,0
,Liberty,151,3,4,10,134,"1,209",486,532,191,18
,Lubbock,176,1,15,10,150,799,402,332,65,6
,McLennan,104,2,34,6,62,713,269,386,58,10
,Medina,41,2,5,4,30,254,120,120,14,1
,Midland,31,0,0,1,30,527,185,300,42,0
,Montgomery,"1,045",6,53,175,811,"7,939","2,343","4,916",680,38
,Nueces,72,2,8,7,55,283,132,144,7,4
,Orange,103,2,8,11,82,737,284,376,77,1
,Parker,80,1,2,3,74,"1,100",416,606,78,0
,Potter,23,1,1,3,18,183,51,119,13,3
,Randall,33,0,3,2,28,332,141,171,20,5
,Robertson,8,0,2,1,5,233,92,112,29,0
,Rockwall,35,0,5,0,30,242,126,103,13,0
,Rusk,58,2,3,4,49,543,239,238,66,4
,San Jacinto,60,3,0,8,49,686,291,316,79,12
,San Patricio,23,0,1,1,21,345,134,191,20,2
,Smith,312,2,45,21,244,"1,852",692,"1,000",160,26
,Tarrant,99,0,26,18,55,"1,103",422,616,65,9
,Taylor,32,0,13,3,16,189,58,114,17,2
,Tom Green,34,1,14,1,18,278,99,171,8,5
,Travis,531,6,22,46,457,"4,211","1,398","2,615",198,52
,Upshur,57,2,10,7,38,594,237,308,49,3
,Victoria,103,1,12,5,85,624,145,452,27,0
,Waller,37,0,1,3,33,352,159,170,23,0
,Webb,96,0,4,0,92,276,105,138,33,0
,Wichita,19,0,0,2,17,147,53,92,2,18
,Williamson,158,2,24,17,115,"1,443",378,"1,003",62,18
,Wilson,60,2,4,0,54,320,134,168,18,3
,Wise,140,0,4,3,133,482,178,295,9,0
TEXAS - Nonmetropolitan Counties,Anderson,59,2,2,7,48,422,202,200,20,10
,Andrews,11,1,0,0,10,71,23,45,3,1
,Angelina,124,4,2,12,106,375,184,163,28,0
,Bailey,3,0,1,0,2,21,11,9,1,1
,Baylor,1,0,0,0,1,19,11,7,1,0
,Bee,34,0,6,0,28,139,66,67,6,0
,Blanco,20,0,2,2,16,88,42,37,9,2
,Borden,0,0,0,0,0,6,3,1,2,0
,Bosque,6,0,2,0,4,68,16,41,11,0
,Brewster,11,0,0,2,9,37,14,19,4,2
,Briscoe,0,0,0,0,0,11,4,6,1,0
,Brooks,1,1,0,0,0,4,0,1,3,0
,Brown,26,0,0,1,25,178,78,96,4,1
,Burnet,43,0,4,3,36,322,133,165,24,4
,Camp,13,0,3,4,6,151,77,65,9,0
,Cass,31,4,7,2,18,391,183,163,45,1
,Castro,13,0,0,1,12,80,37,38,5,1
,Cherokee,97,2,12,3,80,460,176,234,50,4
,Childress,2,0,2,0,0,14,4,9,1,0
,Cochran,3,1,0,0,2,67,25,38,4,1
,Coke,1,0,0,0,1,14,11,3,0,0
,Coleman,1,0,1,0,0,26,14,10,2,0
,Collingsworth,0,0,0,0,0,2,2,0,0,0
,Colorado,22,1,4,2,15,142,61,72,9,1
,Comanche,6,0,0,0,6,118,42,72,4,2
,Concho,2,0,0,0,2,17,7,9,1,1
,Cooke,25,0,4,4,17,297,151,119,27,6
,Cottle,1,0,0,0,1,16,16,0,0,0
,Crane,1,0,0,0,1,36,13,23,0,0
,Culberson,0,0,0,0,0,11,2,9,0,0
,Dallam,1,0,0,1,0,17,10,4,3,0
,Dawson,2,0,1,0,1,28,9,18,1,1
,Deaf Smith,6,0,0,0,6,77,32,39,6,2
,DeWitt,12,1,0,1,10,113,49,62,2,1
,Dickens,0,0,0,0,0,0,0,0,0,0
,Dimmit,49,0,3,0,46,167,57,97,13,1
,Donley,10,0,0,0,10,50,21,26,3,0
,Duval,10,0,0,0,10,67,36,24,7,0
,Eastland,6,0,0,1,5,37,13,22,2,0
,Edwards,6,1,1,0,4,38,18,17,3,6
,Erath,31,0,5,1,25,135,51,71,13,0
,Falls,15,0,1,2,12,79,32,30,17,1
,Fannin,19,0,2,2,15,179,78,86,15,3
,Fayette,2,0,0,0,2,154,54,89,11,0
,Fisher,6,1,3,0,2,58,28,28,2,1
,Floyd,3,0,1,0,2,14,7,6,1,2
,Foard,2,0,2,0,0,2,0,2,0,0
,Franklin,19,1,1,2,15,88,47,36,5,0
,Freestone,12,0,0,0,12,152,50,82,20,0
,Frio,1,0,0,0,1,68,28,38,2,0
,Gaines,6,0,0,0,6,63,19,33,11,0
,Garza,6,0,1,1,4,61,23,34,4,0
,Gillespie,9,0,2,0,7,88,22,63,3,0
,Glasscock,1,0,0,0,1,17,3,13,1,2
,Gonzales,27,1,1,3,22,173,80,78,15,0
,Gray,8,0,0,1,7,131,51,70,10,0
,Grimes,31,1,1,7,22,335,119,190,26,1
,Hale,3,0,1,0,2,93,42,46,5,0
,Hall,1,0,0,0,1,14,6,5,3,1
